index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,0.8414738809504652,0.13377759808704565,3.0120196210419126,-0.7189151427949289,0,0,0,False,False
2,-0.3517233015681711,0.6161342036225359,1.6519422191792064,-0.35284548411828764,0,0,0,False,False
3,-1.533920384985381,-0.5875476405603769,-0.029121574141654172,-0.11489116951976866,0,0,0,False,False
4,0.6795602109168719,-1.0311699077680379,-1.383722463230857,-0.9305191676040097,0,0,0,False,False
5,2.850356638041432,0.11627624622136128,-2.0310978852278474,0.9647843383348318,0,0,0,False,False
6,1.955507749101331,1.1818252928309427,2.585235178101513,0.4958557073570923,0,0,0,False,False
7,-0.6713108419579159,-0.44509359823177,0.3978451681095927,-0.7730397037196158,0,0,0,False,False
8,-0.8502062246330064,-0.26759813352587813,0.5441421064395762,-0.5576138722307002,0,0,0,False,False
9,-1.8499372453188347,0.9705100946601317,1.4641888263734675,0.6673014198328868,0,0,0,False,False
10,-1.2896104049833397,0.06280442413216782,0.6565495722548533,-0.02175908370810585,0,0,0,False,False
11,0.8531388354302498,0.2293773416662982,2.940834680974567,-0.6401125573783784,0,0,0,False,False
12,-2.150538870742707,0.20758344813362167,0.3742695832730085,0.8055923193510383,0,0,0,False,False
13,-0.2353754415238667,-0.829004540577193,-0.32812684399524095,-1.0654569175363278,0,0,0,False,False
14,1.0969691573312215,-0.761258699255206,-1.9398922595827095,-0.8165425275046796,0,0,0,False,False
15,0.38576097888773564,-0.07858506091115386,2.5454981865098185,-1.146960427631469,0,0,0,False,False
16,-2.135585171997182,-0.0200083859870306,0.1233772014244181,0.6718992380898219,0,0,0,False,False
17,2.847722061079611,0.18517487373941147,-2.1332039033965557,1.0043863506909478,0,0,0,False,False
18,2.4346779078780916,-0.41569958344642477,-1.8748273129230526,0.30650304809358475,0,0,0,False,False
19,3.0991628090786705,-0.7526291989151748,-1.2002436622395916,0.32036151456156686,0,0,0,False,False
20,1.056175171383078,1.0094571520204152,2.5508963402398113,0.06693855193944066,0,0,0,False,False
21,1.3457548578302365,0.13101946096826877,-2.9036618744050697,-0.32975631381993215,0,0,0,False,False
22,-1.5613420057428653,-0.8096922611435591,-0.23781146341598491,-0.2005546346610353,0,0,0,False,False
23,-0.22149127950719683,0.003603211884714251,1.340430141244381,-0.9294772254354295,0,0,0,False,False
24,-0.2988262041759051,0.19830442063600254,1.4290808919944222,-0.7287798693101617,0,0,0,False,False
25,3.0798932290988503,-0.5054188919347469,-1.2907084015910417,0.5542160603984361,0,0,0,False,False
26,0.23209463076698,-0.11780589362398838,2.1673929727758514,-1.215050592433217,0,0,0,False,False
27,1.277126931351038,-0.21388699694903182,-2.6042226685660195,-0.5556554806739529,0,0,0,False,False
28,-2.291364230140324,-0.9303842517057743,-0.6376612995429722,0.0654337501639695,0,0,0,False,False
29,2.9760428432254535,0.0669880344556987,-1.805862030665681,1.019483872206152,0,0,0,False,False
30,1.6467597535987668,1.1770533413506652,2.5663907974127875,0.37963507011705094,0,0,0,False,False
31,2.778797078858428,-0.5470453446494992,-1.5373049997283923,0.4067033773868603,0,0,0,False,False
32,1.2889609566859104,-0.26072600951840313,-2.548151183721707,-0.5639569819962162,0,0,0,False,False
33,-0.8478927386835426,0.0842591310764298,0.8969204916039324,-0.3958552882969892,0,0,0,False,False
34,-0.615845566469746,0.8033169250771938,1.5998894638435779,-0.08426518424001114,0,0,0,False,False
35,-1.971453854426749,-0.7388586248061464,-0.3509236889228826,0.07799436341751785,0,0,0,False,False
36,2.327144776573296,-0.2300538430167428,-2.0950576518069575,0.3421498067127973,0,0,0,False,False
37,2.748142944115144,-0.7216801740865605,-1.460964565557136,0.24580265533097667,0,0,0,False,False
38,-0.6920527355669783,-1.0527472138050102,-0.44247712896055136,-0.7266527456796291,0,0,0,False,False
39,0.5329728253245576,0.9354405469079925,2.3284928998560295,-0.13665702321528764,0,0,0,False,False
40,-1.0945139651885158,1.2178230538527512,1.7799107761119064,0.358859701069989,0,0,0,False,False
41,0.12002393963500957,0.6044251477792473,2.0482999488243188,-0.48837199997288977,0,0,0,False,False
42,-1.712798368125184,0.7650315975836808,1.211984506172298,0.5773710163732797,0,0,0,False,False
43,1.4962660821986455,-0.03444074994135793,-2.6748507664824395,-0.2813781666489539,0,0,0,False,False
44,0.25830452215854294,0.6961737930573724,2.1737847549567846,-0.40072000037081984,0,0,0,False,False
45,1.0669094523974607,-0.058017803420357096,-2.8922545688412864,-0.6659918886989319,0,0,0,False,False
46,2.5206387750050734,1.4239820868671802,2.275731100628798,0.5674148755817712,0,0,0,False,False
47,2.390851633199256,-0.25014159401990954,-2.038463749181239,0.37996189255730667,0,0,0,False,False
48,0.5473211597955117,0.2130322962080119,2.6153791926554684,-0.8161484656806381,0,0,0,False,False
49,1.6853826158595453,0.6148708874433066,3.1174039724371623,0.18437685177390722,0,0,0,False,False
50,-1.0280113188740607,-0.3547607959873224,0.38040433159983156,-0.4330143829593177,0,0,0,False,False
51,2.7807351811338012,-0.759410232000899,-1.4196997973357846,0.2259959116342757,0,0,0,False,False
52,0.7856889717008393,1.18575721130281,2.348849207035707,0.14006121945146394,0,0,0,False,False
53,-1.4030670171722992,0.3479350650625456,0.8638610262467648,0.20431178852325993,0,0,0,False,False
